name	url	locale	address	price	time
Креветки Polar 70/90 варёно-мороженые, 1кг	https://www.perekrestok.ru/cat/55/p/krevetki-polar-70-90-vareno-morozenye-1kg-3495300	pg	Пятигорск, улица Малыгина, 5	1 149,00 ₽/шт	Sun Jul  7 23:20:00 2024
Креветки Бухта изобилия Королевские 50/70 варено-мороженые, 1кг	https://www.perekrestok.ru/cat/55/p/krevetki-buhta-izobilia-korolevskie-50-70-vareno-morozenye-1kg-3642960	pg	Пятигорск, улица Малыгина, 5	499,99 ₽/шт	Sun Jul  7 23:20:00 2024
Креветки королевские Fish & More очищенные с хвостом, 860г	https://www.perekrestok.ru/cat/55/p/krevetki-korolevskie-fish-more-ocisennye-s-hvostom-860g-4012971	pg	Пятигорск, улица Малыгина, 5	1 999,00 ₽/шт	Sun Jul  7 23:20:00 2024
Креветки северные Fish & More варёно-мороженые, 750г	https://www.perekrestok.ru/cat/55/p/krevetki-severnye-fish-more-vareno-morozenye-750g-3686756	pg	Пятигорск, улица Малыгина, 5	719,99 ₽/шт	Sun Jul  7 23:20:00 2024
Креветки Кинг Фрост Pleoticus Muelleri Аргентинские очищенные замороженные, 390г	https://www.perekrestok.ru/cat/55/p/krevetki-king-frost-pleoticus-muelleri-argentinskie-ocisennye-zamorozennye-390g-4116769	pg	Пятигорск, улица Малыгина, 5	899,99 ₽/шт	Sun Jul  7 23:20:00 2024
Креветки королевские Vici Приорити 50/70 варёно-мороженые, 1кг	https://www.perekrestok.ru/cat/55/p/krevetki-korolevskie-vici-prioriti-50-70-vareno-morozenye-1kg-3432111	pg	Пятигорск, улица Малыгина, 5	899,99 ₽/шт	Sun Jul  7 23:20:00 2024
Шашлык Кинг Фрост из креветок, 400г	https://www.perekrestok.ru/cat/55/p/saslyk-king-frost-iz-krevetok-400g-4210605	pg	Пятигорск, улица Малыгина, 5	999,99 ₽/шт	Sun Jul  7 23:20:00 2024
Креветки королевские варёно-мороженые очищенные с хвостиками, 850г	https://www.perekrestok.ru/cat/55/p/krevetki-korolevskie-vareno-morozenye-ocisennye-s-hvostikami-850g-3331822	pg	Пятигорск, улица Малыгина, 5	2 299,00 ₽/шт	Sun Jul  7 23:20:00 2024
Креветки аргентинские красные Vici Luxury 41/50 свежемороженые, 750г	https://www.perekrestok.ru/cat/55/p/krevetki-argentinskie-krasnye-vici-luxury-41-50-svezemorozenye-750g-3627766	pg	Пятигорск, улица Малыгина, 5	1 099,00 ₽/шт	Sun Jul  7 23:20:00 2024
Кальмар Borealis Командорский тушка без кожи замороженный, 500г	https://www.perekrestok.ru/cat/55/p/kalmar-borealis-komandorskij-tuska-bez-kozi-zamorozennyj-500g-4122013	pg	Пятигорск, улица Малыгина, 5	679,99 ₽/шт	Sun Jul  7 23:20:00 2024
