name	url	locale	address	price
Хлебцы Dr.Korner Карамельные кукурузно-рисовые без глютена, 90г	https://www.perekrestok.ru/cat/251/p/hlebcy-dr-korner-karamelnye-kukuruzno-risovye-bez-glutena-90g-3617315	spb	Санкт-Петербург, Биржевая площадь, 4	104,99 ₽/шт
Хлебцы Здоровей кукурузные хрустящие, 90г	https://www.perekrestok.ru/cat/24/p/hlebcy-zdorovej-kukuruznye-hrustasie-90g-3483725	spb	Санкт-Петербург, Биржевая площадь, 4	89,99 ₽/шт
Хлебцы Dr.Korner кукурузно-рисовые с чиа и льном без глютена, 100г	https://www.perekrestok.ru/cat/251/p/hlebcy-dr-korner-kukuruzno-risovye-s-cia-i-lnom-bez-glutena-100g-3688311	spb	Санкт-Петербург, Биржевая площадь, 4	124,99 ₽/шт
Хлебцы Вкусная Фантазия Виктория кукурузные вафельные, 70г	https://www.perekrestok.ru/cat/245/p/hlebcy-vkusnaa-fantazia-viktoria-kukuruznye-vafelnye-70g-3412318	spb	Санкт-Петербург, Биржевая площадь, 4	47,99 ₽/шт
Хлебцы Dr.Korner кукурузно-рисовые с имбирём и лимоном без глютена, 90г	https://www.perekrestok.ru/cat/251/p/hlebcy-dr-korner-kukuruzno-risovye-s-imbirem-i-limonom-bez-glutena-90g-3602797	spb	Санкт-Петербург, Биржевая площадь, 4	95,99 ₽/шт
Хлебцы Take a Bite кукурузно-рисовые с морской солью хрустящие, 150г	https://www.perekrestok.ru/cat/245/p/hlebcy-take-a-bite-kukuruzno-risovye-s-morskoj-solu-hrustasie-150g-3951309	spb	Санкт-Петербург, Биржевая площадь, 4	184,99 ₽/шт
Хлебцы Take a Bite кукурузно-рисовые с луком хрустящие, 150г	https://www.perekrestok.ru/cat/251/p/hlebcy-take-a-bite-kukuruzno-risovye-s-lukom-hrustasie-150g-3951308	spb	Санкт-Петербург, Биржевая площадь, 4	184,99 ₽/шт
Хлебцы Dr.Korner гречневые с витаминами, 100г	https://www.perekrestok.ru/cat/251/p/hlebcy-dr-korner-grecnevye-s-vitaminami-100g-3275648	spb	Санкт-Петербург, Биржевая площадь, 4	93,99 ₽/шт
Хлебцы Take a Bite гречневые хрустящие, 150г	https://www.perekrestok.ru/cat/251/p/hlebcy-take-a-bite-grecnevye-hrustasie-150g-3951306	spb	Санкт-Петербург, Биржевая площадь, 4	184,99 ₽/шт
Хлебцы Щедрые гречневые, 100г	https://www.perekrestok.ru/cat/245/p/hlebcy-sedrye-grecnevye-100g-3380580	spb	Санкт-Петербург, Биржевая площадь, 4	59,99 ₽/шт
Хлебцы Maxi Vita гречневые хрустящие, 150г	https://www.perekrestok.ru/cat/251/p/hlebcy-maxi-vita-grecnevye-hrustasie-150g-4153539	spb	Санкт-Петербург, Биржевая площадь, 4	144,99 ₽/шт
Хлебцы Take a Bite рисово-гречневые хрустящие, 150г	https://www.perekrestok.ru/cat/251/p/hlebcy-take-a-bite-risovo-grecnevye-hrustasie-150g-3951310	spb	Санкт-Петербург, Биржевая площадь, 4	184,99 ₽/шт
Хлебцы Baker House Итальянские с семенами подсолнечника, 250г	https://www.perekrestok.ru/cat/245/p/hlebcy-baker-house-italanskie-s-semenami-podsolnecnika-250g-3476098	ekb	Екатеринбург, ул. Бориса Ельцина, 3	159,99 ₽/шт
Хлебцы Вкусная Фантазия Виктория пшеничные вафельные, 60г	https://www.perekrestok.ru/cat/245/p/hlebcy-vkusnaa-fantazia-viktoria-psenicnye-vafelnye-60g-3412317	ekb	Екатеринбург, ул. Бориса Ельцина, 3	41,99 ₽/шт
Хлебцы Вкусная Фантазия Виктория овсяные вафельные, 60г	https://www.perekrestok.ru/cat/245/p/hlebcy-vkusnaa-fantazia-viktoria-ovsanye-vafelnye-60g-3412323	ekb	Екатеринбург, ул. Бориса Ельцина, 3	29,99 ₽/шт
