name	url	locale	address	price	time
Манго в легком сиропе Маркет, 425г	https://www.perekrestok.ru/cat/77/p/mango-v-legkom-sirope-market-425g-4272474	spb	Санкт-Петербург, Биржевая площадь, 4	169,99 ₽/шт	Sun Jul  7 23:20:00 2024
Джекфрут в легком сиропе Маркет, 425г	https://www.perekrestok.ru/cat/77/p/dzekfrut-v-legkom-sirope-market-425g-4272467	spb	Санкт-Петербург, Биржевая площадь, 4	249,99 ₽/шт	Sun Jul  7 23:20:00 2024
Джекфрут Supreme в лёгком сиропе консервированный, 565г	https://www.perekrestok.ru/cat/77/p/dzekfrut-supreme-v-legkom-sirope-konservirovannyj-565g-4167693	spb	Санкт-Петербург, Биржевая площадь, 4	149,99 ₽/шт	Sun Jul  7 23:20:00 2024
Гуава в легком сиропе Маркет, 425г	https://www.perekrestok.ru/cat/77/p/guava-v-legkom-sirope-market-425g-4272473	spb	Санкт-Петербург, Биржевая площадь, 4	169,99 ₽/шт	Sun Jul  7 23:20:00 2024
Вишня с косточкой консервированная в сиропе Маркет Перекрёсток, 680г	https://www.perekrestok.ru/cat/77/p/visna-s-kostockoj-konservirovannaa-v-sirope-market-perekrestok-680g-4098454	spb	Санкт-Петербург, Биржевая площадь, 4	179,99 ₽/шт	Sun Jul  7 23:20:00 2024
Десерт Экопродукт Премиум клубника, 330г	https://www.perekrestok.ru/cat/77/p/desert-ekoprodukt-premium-klubnika-330g-3449814	spb	Санкт-Петербург, Биржевая площадь, 4	239,99 ₽/шт	Sun Jul  7 23:20:00 2024
Клубника Countree в лёгком сиропе, 470г	https://www.perekrestok.ru/cat/77/p/klubnika-countree-v-legkom-sirope-470g-4314935	spb	Санкт-Петербург, Биржевая площадь, 4	239,99 ₽/шт	Sun Jul  7 23:20:00 2024
Фрукты EcoFood клубника в сиропе, 365г	https://www.perekrestok.ru/cat/77/p/frukty-ecofood-klubnika-v-sirope-365g-4260777	spb	Санкт-Петербург, Биржевая площадь, 4	184,99 ₽/шт	Sun Jul  7 23:20:00 2024
Черешня с косточкой консервированная в сиропе Маркет Перекрёсток, 680г	https://www.perekrestok.ru/cat/77/p/ceresna-s-kostockoj-konservirovannaa-v-sirope-market-perekrestok-680g-4098455	spb	Санкт-Петербург, Биржевая площадь, 4	319,99 ₽/шт	Sun Jul  7 23:20:00 2024
Компот Sahar из черешни, 660г	https://www.perekrestok.ru/cat/77/p/kompot-sahar-iz-ceresni-660g-4136980	spb	Санкт-Петербург, Биржевая площадь, 4	419,99 ₽/шт	Sun Jul  7 23:20:00 2024
Творожок-тофу Yatomi Чернослив, 150г	https://www.perekrestok.ru/cat/77/p/tvorozok-tofu-yatomi-cernosliv-150g-4312336	spb	Санкт-Петербург, Биржевая площадь, 4	144,99 ₽/шт	Sun Jul  7 23:20:00 2024
Личи Supreme целые в лёгком сиропе консервированные, 565г	https://www.perekrestok.ru/cat/77/p/lici-supreme-celye-v-legkom-sirope-konservirovannye-565g-4167692	spb	Санкт-Петербург, Биржевая площадь, 4	249,99 ₽/шт	Sun Jul  7 23:20:00 2024
Папайя в легком сиропе Маркет, 425г	https://www.perekrestok.ru/cat/77/p/papaja-v-legkom-sirope-market-425g-4272471	spb	Санкт-Петербург, Биржевая площадь, 4	169,99 ₽/шт	Sun Jul  7 23:20:00 2024
Ананасы кусочки в лёгком сиропе Пр!ст, 565г	https://www.perekrestok.ru/cat/77/p/ananasy-kusocki-v-legkom-sirope-pr-st-565g-4089137	ekb	Екатеринбург, ул. Бориса Ельцина, 3	134,99 ₽/шт	Sun Jul  7 23:20:00 2024
Ананасы Королевские кольца в сиропе Маркет Перекрёсток, 565г	https://www.perekrestok.ru/cat/77/p/ananasy-korolevskie-kolca-v-sirope-market-perekrestok-565g-3642259	ekb	Екатеринбург, ул. Бориса Ельцина, 3	179,99 ₽/шт	Sun Jul  7 23:20:00 2024
Ананасы Королевские кусочки в сиропе Маркет Перекрёсток, 565г	https://www.perekrestok.ru/cat/77/p/ananasy-korolevskie-kusocki-v-sirope-market-perekrestok-565g-3642356	ekb	Екатеринбург, ул. Бориса Ельцина, 3	179,99 ₽/шт	Sun Jul  7 23:20:00 2024
Ананасы Del Monte кусочки в соке, 230г	https://www.perekrestok.ru/cat/77/p/ananasy-del-monte-kusocki-v-soke-230g-17285	ekb	Екатеринбург, ул. Бориса Ельцина, 3	179,99 ₽/шт	Sun Jul  7 23:20:00 2024
Ананасы кольца в лёгком сиропе Пр!ст, 565г	https://www.perekrestok.ru/cat/77/p/ananasy-kolca-v-legkom-sirope-pr-st-565g-4089136	ekb	Екатеринбург, ул. Бориса Ельцина, 3	169,99 ₽/шт	Sun Jul  7 23:20:00 2024
Ананасы Del Monte кольца в соке, 220г	https://www.perekrestok.ru/cat/77/p/ananasy-del-monte-kolca-v-soke-220g-3412364	ekb	Екатеринбург, ул. Бориса Ельцина, 3	179,99 ₽/шт	Sun Jul  7 23:20:00 2024
Ананасы Королевские кольца консервированные в сиропе Маркет Перекрёсток, 825г	https://www.perekrestok.ru/cat/77/p/ananasy-korolevskie-kolca-konservirovannye-v-sirope-market-perekrestok-825g-3904924	ekb	Екатеринбург, ул. Бориса Ельцина, 3	299,99 ₽/шт	Sun Jul  7 23:20:00 2024
Ананасы Королевские кусочки консервированные в сиропе Маркет Перекрёсток, 825г	https://www.perekrestok.ru/cat/77/p/ananasy-korolevskie-kusocki-konservirovannye-v-sirope-market-perekrestok-825g-3904923	ekb	Екатеринбург, ул. Бориса Ельцина, 3	299,99 ₽/шт	Sun Jul  7 23:20:00 2024
Ананасы Del Monte Gold кольца в соке, 435г	https://www.perekrestok.ru/cat/77/p/ananasy-del-monte-gold-kolca-v-soke-435g-4006526	ekb	Екатеринбург, ул. Бориса Ельцина, 3	319,99 ₽/шт	Sun Jul  7 23:20:00 2024
Ананасы Del Monte Gold кусочки в соке, 435г	https://www.perekrestok.ru/cat/77/p/ananasy-del-monte-gold-kusocki-v-soke-435g-4006525	ekb	Екатеринбург, ул. Бориса Ельцина, 3	319,99 ₽/шт	Sun Jul  7 23:20:00 2024
Ананасы Del Monte кусочки консервированные в соке, 435г	https://www.perekrestok.ru/cat/77/p/ananasy-del-monte-kusocki-konservirovannye-v-soke-435g-3409533	ekb	Екатеринбург, ул. Бориса Ельцина, 3	229,99 ₽/шт	Sun Jul  7 23:20:00 2024
Ананасы Del Monte кольца консервированные в соке, 435г	https://www.perekrestok.ru/cat/77/p/ananasy-del-monte-kolca-konservirovannye-v-soke-435g-3409510	ekb	Екатеринбург, ул. Бориса Ельцина, 3	269,99 ₽/шт	Sun Jul  7 23:20:00 2024
Персики дольки в сиропе Пр!ст, 425г	https://www.perekrestok.ru/cat/77/p/persiki-dolki-v-sirope-pr-st-425g-4322438	ekb	Екатеринбург, ул. Бориса Ельцина, 3	139,99 ₽/шт	Sun Jul  7 23:20:00 2024
Персики Countree половинки в сиропе, 470г	https://www.perekrestok.ru/cat/77/p/persiki-countree-polovinki-v-sirope-470g-4314938	ekb	Екатеринбург, ул. Бориса Ельцина, 3	249,99 ₽/шт	Sun Jul  7 23:20:00 2024
