name	url	locale	address	price
Квас Русский фильтрованный Пр!ст, 1.42л	https://www.perekrestok.ru/cat/212/p/kvas-russkij-filtrovannyj-pr-st-1-42l-4086721	nn	Нижний Новгород, площадь Минина и Пожарского, 2	89,99 ₽/шт
Квас Традиционный Зелёная Линия, 500мл	https://www.perekrestok.ru/cat/212/p/kvas-tradicionnyj-zelenaa-linia-500ml-4282887	nn	Нижний Новгород, площадь Минина и Пожарского, 2	79,99 ₽/шт
Квас живой Афанасий Старомонастырский нефильтрованный, 1л	https://www.perekrestok.ru/cat/212/p/kvas-zivoj-afanasij-staromonastyrskij-nefiltrovannyj-1l-4049250	nn	Нижний Новгород, площадь Минина и Пожарского, 2	95,99 ₽/шт
Квас Чудесное Далёко Традиционный фильтрованный пастеризованный, 500мл	https://www.perekrestok.ru/cat/212/p/kvas-cudesnoe-daleko-tradicionnyj-filtrovannyj-pasterizovannyj-500ml-4344553	nn	Нижний Новгород, площадь Минина и Пожарского, 2	39,99 ₽/шт
Квас Русский дар Традиционный, 500мл	https://www.perekrestok.ru/cat/212/p/kvas-russkij-dar-tradicionnyj-500ml-3273456	nn	Нижний Новгород, площадь Минина и Пожарского, 2	54,99 ₽/шт
Квас Букет Чувашии Домашний, 1.5л	https://www.perekrestok.ru/cat/212/p/kvas-buket-cuvasii-domasnij-1-5l-2140052	nn	Нижний Новгород, площадь Минина и Пожарского, 2	87,99 ₽/шт
Квас Букет Чувашии Окрошечный, 1.5л	https://www.perekrestok.ru/cat/212/p/kvas-buket-cuvasii-okrosecnyj-1-5l-3393430	nn	Нижний Новгород, площадь Минина и Пожарского, 2	91,99 ₽/шт
Квас Домашний пастеризованный, 1.5л	https://www.perekrestok.ru/cat/212/p/kvas-domasnij-pasterizovannyj-1-5l-3628680	nn	Нижний Новгород, площадь Минина и Пожарского, 2	99,99 ₽/шт
Квас Медовый Зелёная Линия, 1л	https://www.perekrestok.ru/cat/212/p/kvas-medovyj-zelenaa-linia-1l-4332240	nn	Нижний Новгород, площадь Минина и Пожарского, 2	174,99 ₽/шт
Квас Очаковский заварной фильтрованный пастеризованный, 500мл	https://www.perekrestok.ru/cat/212/p/kvas-ocakovskij-zavarnoj-filtrovannyj-pasterizovannyj-500ml-4343690	nn	Нижний Новгород, площадь Минина и Пожарского, 2	49,99 ₽/шт
Квас Овсяный с мятой Зелёная Линия, 1л	https://www.perekrestok.ru/cat/212/p/kvas-ovsanyj-s-matoj-zelenaa-linia-1l-4138114	pg	Пятигорск, улица Малыгина, 5	99,99 ₽/шт
